user-id,0,1,2
A1TWP6OKFKS9T3,-0.018254637183585772,0.004221388121959981,0.0018513472744687723
A1TWTULVD6F22O,-0.01826567824564712,-0.0006379703997631671,0.0015852598403981602
A1U33P030QUSH4,-0.018319476023374227,0.029046023625699056,-0.01407533293206272
A1U360OMVQRPUB,-0.01827753221718974,0.0062081107323143465,0.017434865996099426
A1U5279S68L0XL,-0.018285798892893303,0.0016467359602686353,-0.0027232388476381496
A1U6B2LDK3BUVU,-0.01820247041263596,0.0015355811833535492,-0.014698410141185232
A1U6XPYATU9OPG,-0.01829952277216989,0.015144178433576053,-0.0001452679692478503
A1UEIAIRVH070I,-0.018272220636613802,-0.003650380409515793,0.003920761198784102
A1UF75S2SG846N,-0.018249322061947966,-0.005260591880665037,0.0057095983508612305
A1UFV4HALV2OXW,-0.018333247346136713,0.0035780442101489437,0.01335984584113156
A1UFY2YWV81UZB,-0.018266245492742614,-0.0006387575384285303,0.0007029983644921417
A1UGKTZ5611JHQ,-0.01823508626747986,0.0015100594687100235,0.003883430558824035
A1UI1DY6CPWHY5,-0.018215082285951992,-0.009803584465270751,-0.0019127323934843268
A1UKLVVCX2NNU9,-0.01829661676099501,0.01090177412733763,-0.010227757907954042
A1UNJ46NSB352E,-0.018270787700442343,0.003686621484591875,0.006202137989047851
A1UREZ3YUK9ZB8,-0.018268729004293875,0.004427994157600936,0.0068089210519258715
A1USX2AHE53K12,-0.01823971596077648,-0.0052245951430994735,0.006182845161466244
A1UUJVQZOMYI9F,-0.018255893759521115,0.0022395494678327885,0.002527732718011876
A1UWMOFWP3NTF8,-0.0182715508028637,0.004533046252292381,0.003652568269762568
A1V176RDEFNDXO,-0.01823509703344192,-0.0066320230233866085,-0.0014937182551146607
A1V1JZQ5D44CBG,-0.01822610087930296,-0.0008102294834775373,0.006188002394442815
A1V3IO23FZFF9L,-0.018172078248327596,-0.007485855007982906,-0.04958646193362335
A1V3TRGWOMA8LC,-0.018130547977003694,-0.0626003914165409,0.029063992308187715
A1V666Y9QXUUWP,-0.018269368722436986,0.0026514276037370482,-0.004060196199286367
A1V68CETC0BXV7,-0.018250622876748893,0.0007314485444816498,0.0014329852442710354
A1V695PU0NJW3P,-0.018274197472854622,-0.0009605990726615066,0.0022889356564114276
A1VABWDOUQLULZ,-0.0182236948796707,-0.007400351788625239,-0.017482573838877007
A1VAU4V7HOE90T,-0.01833421264965253,0.007050925348512417,0.014015994322304213
A1VCLTAGM5RLND,-0.01830334668948273,0.006361509893362922,0.029902606982953498
A1VCPMT1RRS7K0,-0.01826069669522725,-0.0005628717364898185,0.0030911028399160825
A1VD9ZTCVUURVT,-0.018226617906476877,0.0028702395610239136,0.001454211283025545
A1VDXE2UOLGW0P,-0.018298953851912804,0.005806607141989221,-0.0024649884154141445
A1VEKMVQAU3D4I,-0.018253341019846887,0.0005177583508302722,0.004337332330373236
A1VF0102Z9VITO,-0.018177515823091003,-0.02709163625867635,0.021398742449838252
A1VF4BV5ONRSL6,-0.01827426811311901,0.0009860119768376038,0.0008828467155008109
A1VHK9A4VLJTHC,-0.018213559922125224,-0.008322860700482772,-0.0353995522146725
A1VIZFPC5FDDI5,-0.018331171779921183,0.05144771357133838,-0.007869607615627052
A1VJ4D9J9NUUYI,-0.018300338661033855,0.010338869302016461,0.004905807625793935
A1VJ7HYM1EC94M,-0.018282523461677355,-0.001277870220671996,0.002437313839926057
A1VPNWK3IUF0KB,-0.018244718481845345,0.0037498685976392657,-0.0006028057236389621
A1VRZQZBK4YVH9,-0.018154625736606596,-0.022860340498080646,0.010535409193195263
A1VTFZ4K6CNNN5,-0.0183162174470278,0.024447816765614822,0.009693871315823848
A1VTIQMM5L2ZK9,-0.018267529393683254,-0.0007340439694544461,-0.0013477808118960168
A1VVOHRZXFSITK,-0.018268111888731512,0.000913712485800982,-0.0022271202359770807
A1VVVV1Q6VDRUR,-0.018284198391667547,0.005091096734231617,0.004562271986835548
A1VXEL8R0NFPJE,-0.018276093879675423,0.01513807548644905,-0.0020528754760124656
A1VZ0SF3WGAHIY,-0.018243733916908936,0.0016783937010443858,-0.0014196923510965125
A1VZLLDNLURGJB,-0.018286708808019286,0.0029027950298436338,0.00042801637142624054
A1W31ZPTV5OMGZ,-0.0182715369832346,0.0074447839329395025,0.006319265888202815
A1W4Z3QXMJ0UJ2,-0.018264144826181234,0.0019818782784452238,-0.004092333536349418
A1W5GG6K8WEDY1,-0.018335202903033483,0.017543068827071753,0.014296116674826258
A1W5RUAJRI8ZD3,-0.01828206272536377,0.004520957807662726,0.0007154507420161588
A1W5U6443BKM84,-0.018249582924001376,-0.0032606617646564703,0.001656156823382332
A1W702WG1LC6R3,-0.01825078657591388,0.0025071112910948113,0.0033941521213671703
A1W98Q4MZK80VA,-0.018215816586146915,-0.002627193032635789,0.004522275063907702
A1W9JB3KRSDEQD,-0.018289888396192566,2.2821883959206187e-05,-5.525858271176618e-05
A1WC70JT42H0FY,-0.018282745885710803,0.010649596466633033,-0.012450050480598352
A1WDQ4J8I0RGQZ,-0.018204964216628962,-0.011202127390242471,0.010438501583891374
A1WEJH8YFQD9YA,-0.01829537126391111,0.01564620706355036,0.006135431839793534
A1WG543QAC3UII,-0.01827014275973972,0.0012304517421388563,0.009422423682907596
A1WK41KVPNDWUF,-0.01822205145855945,-0.005590442712757166,-0.006641780956568919
A1WN0BY551YN8Y,-0.018268273802258112,0.0003567755836436181,0.0006157681825572171
A1WSFHRBY2ZD1R,-0.018263095676007805,-0.001155307929741948,-0.0013987107879813202
A1WSUBZEB2WGBM,-0.018247711680468584,0.004043735848605197,0.00019569019980662065
A1WTP99BOA0PGA,-0.018268828632419132,-0.0033059830195098193,0.005710199307900929
A1WU7YMHX6U0DA,-0.018263218630804594,-0.0035030912774647732,-0.006830527450480025
A1WUMTJOASEL5F,-0.018219004479145203,-0.017554466611938446,0.02277033585802734
A1WVA7V02PQOY6,-0.018313244100355616,0.011782825329079781,-0.01017944985809463
A1WVGB7T5KB2L8,-0.01837133010282369,0.03556075562400895,0.0007399058720371796
A1WXO1LU9O7Q2O,-0.018263256797361595,0.0006475458871635501,0.0004565301870501003
A1X054KUYG5V,-0.01796765682811156,-0.010536254809537224,-0.08316072591201656
A1X0RAIKUE5UN0,-0.01823051673202029,-0.0032185051889269175,0.006560499328670204
A1X15AQVSCKKRG,-0.01828996663910942,0.00550096799777199,0.0006947911679704939
A1X1CEGHTHMBL1,-0.01838667561554478,0.01956760870637388,0.021768028320402703
A1X2RLL308LP6Y,-0.01831792744122064,0.020312472839074183,-0.014343107421788587
A1X5SHBAAHF3LS,-0.018235203932769204,0.004952717733301285,0.002996103914325669
A1X6WS9PPQC3GI,-0.018275763531643376,-0.002555837049158416,0.023174044283355375
A1X7FS1H4R02W1,-0.018256899161616772,0.0005672680212172773,0.0012732690482388097
A1X7T3M5LXNAP4,-0.018269180967042466,0.0012382252958430973,-0.0016165689936939204
A1XMHK9HN5MW2H,-0.01826590221329175,0.006806060017496917,0.004259180403068319
A1XN6MBYDBTX16,-0.018276224479412313,-0.0023141074087797697,-0.00014905255469761021
A1XOZW9A8TL7JY,-0.01824871195298838,0.0013468596506395509,-0.0004595365378714783
A1XRYTTY66KNO2,-0.018294917956427594,0.014502188478955456,-0.0032738649125300125
A1XS60V1ZOIK03,-0.018432248626602064,0.07047681125269277,0.02212669070217858
A1XT8AJB7S9JJG,-0.017971741475282806,-0.1053510270132906,0.08417362782503286
A1XWFC2CF0W3H0,-0.018234339913603872,0.001413339828340442,-0.0019532552852247085
A1XX5797TIZT5Q,-0.018212009018262563,-0.0018539092390985647,-0.01931988169371974
A1XX7ZG1DI7E39,-0.018271797926722916,0.007249162699368212,-0.0011645030096986788
A1XXMNLOLKNO0I,-0.018306579778234463,0.022529769407874982,-0.007672055247959214
A1XZ4EAIC71NZV,-0.018245304399784022,0.0007227248145319333,-0.0009634126835390561
A1XZJ32DJS8YV2,-0.01826675570351326,-0.0005062459026456322,0.0029292622812495516
A1XZJAK9FLFSQL,-0.018214587455423266,-0.0036086369931358124,0.01451620973504594
A1Y09QLADQYQJG,-0.018300887541924243,0.008404370578102189,0.006695068291602346
A1Y0HX12MCT6OR,-0.01818388389036817,-0.01251527908024823,0.0019063431551617327
A1Y19SOGNP3CQO,-0.018284909962111816,0.007413998771321773,0.0019153006434189377
A1YB29BIDULEYE,-0.01825440683393334,0.0016720684047944166,0.0017063021306737353
A1YC9XEDFKXPLK,-0.018274472849661345,0.00028942169508503466,0.005022540477030307
A1YCW7P7M44W4T,-0.018282639021365288,0.015344651037707716,-0.016558895607410695
A1YF43T1MG74PM,-0.018277526668701763,0.010103337908860555,-0.0012946489748140875
A1YHKSTVSYEYTU,-0.018244167972767993,-0.0026478266829286857,-0.011042763623011894
A1YMPN984KO6N1,-0.018350946813241356,0.006376487809766801,0.020670796353160752
A1YO38P4WUOA3Q,-0.018277830812052993,0.005637101885562351,0.012176024338557445
A1YQ6QB2127AJ4,-0.01832902919373217,-0.006818277076312851,0.012070326583645498
A1YVDY3TISDRE1,-0.01823693186490742,-0.004699483282626333,-0.002599144659017769
A1YZB5M3ECP3H8,-0.01825878475776348,0.0013202732116504895,0.0014903546404272693
A1YZMGEC9ELI4L,-0.018290034403582536,0.0081242599558053,0.007948638679972935
A1Z1NQJUJQ5CRO,-0.018051200672560094,-0.06006846125110163,0.017498370090249783
A1Z2ZN39LL07GI,-0.018274972804573256,0.0035881883474302265,0.007094150429102265
A1Z79KWBZ3U9J4,-0.018275347633351174,0.0011624070203584457,0.0016234280870050827
A1Z7HE1UO6KXGW,-0.018238190769579516,0.017434292093321233,-0.012913282554885934
A1Z9JJN43A5T3W,-0.01824669574434535,-0.0062989337580334065,0.006358906270246042
A1ZEKK71YKEEG4,-0.018238783059659692,-0.0038787892094079516,0.016576717932963735
A1ZFE2XLZ99X68,-0.018290453400955437,0.004817994534961291,0.007479643590869287
A1ZH9LWMX5UCFJ,-0.018254201955677587,-0.0038474998760000246,0.0026820781596981085
A1ZOE9J3OPTQFE,-0.0182921695211611,0.007662851331620439,-0.0008073024288686274
A1ZOF747O5EB6R,-0.018262464308790975,-0.003461499238719782,-0.002432342871824992
A1ZQ9W0RYWG7OE,-0.01833443330518196,0.022943134288623254,0.045272788452491365
A1ZS82R4RC0I2N,-0.018097649145398968,0.007789372614709855,-0.04398020193216007
A1ZTE3K3EN4TS3,-0.01824525184157997,-0.014986940951278381,0.007490041081707547
A1ZTSOBAPOWT3,-0.01826280817241774,-0.001762529467593245,0.004830544982872424
A1ZUQG0G6550I3,-0.01830775397760458,0.0152377336559015,-0.010546433781139255
A1ZVHON412U9JX,-0.018254939150315813,0.004532957878548757,-0.00799397394446721
A1ZWDTXSH1ZV8E,-0.01821971993244096,-0.009474522921717314,0.006383279534010085
A1ZZ2EB6FCY8MW,-0.018251386110759084,0.0012906155045645082,0.0018581585410600008
A200KMUEGHWONL,-0.018213628120044546,0.000777923105788547,0.00109036671968566
A201SKPNZLX3JF,-0.018285928220738917,0.009607295255663444,-0.00942579623021903
A203GFDF90DSWD,-0.018290538903306626,0.01158208222061052,0.001283651664858992
A2040XJMKQEV1,-0.0183272013331684,0.02462833179798079,-0.020917696896105672
A205L9OMMVXT9W,-0.018192988052529387,-0.037336108102889176,0.03338995887571284
A207IYGZTAF0DS,-0.0182300584768746,0.0015530908021742875,-0.0004370038405520931
A20BHA430QDYV2,-0.018287799360668922,0.002845407568940677,0.006511491282945038
A20DOIT275Z4BJ,-0.018265298272320898,-0.0020555329311949546,3.3167143356332165e-05
A20DZX38KRBIT8,-0.0182648624423797,0.00011811889475327757,0.040804359666494594
A20EEWWSFMZ1PN,-0.018293655411652492,-0.04947428616795646,0.004624818997820146
A20FK68BUB1IVA,-0.01828116107412005,0.0018009534028176506,-0.004092620247919957
A20GHWCXICZZFJ,-0.018265290660273988,0.0028366739725921753,-0.003527024477350099
A20IIR0422G3A5,-0.018283584461561864,0.0002130538705969985,0.009647936659030822
A20J989QAU0H67,-0.017903500617449292,-0.047385921055605525,0.1319716289108174
A20L037OGCIXJB,-0.018291240421737485,0.006529658865629127,-0.005925390042370399
A20LY8E9NGYA4M,-0.018222867977075195,-0.0017016881122027556,-0.011076579816515525
A20NJAPECFGIR9,-0.01817677926591934,-0.005729638167177974,-0.009165809052464882
A20TJ5P97W5MS1,-0.018309071169506187,-0.0022302106037606923,0.00447769887931934
A20YK8VEEOIJQE,-0.01828508101509866,-9.040059688503668e-05,-0.0009685181157326705
A20Z437RMKI47S,-0.018272041813386243,0.012302954143448182,-0.011789476823382002
A20ZCHB9EV90D4,-0.018323279490808378,0.016351723384029838,-0.0005646233223792897
A20ZPKPVFOFH0H,-0.018224867538585956,-0.005136630825165627,-0.002222852788084099
A21279TEPJ8YJ9,-0.018281020930910604,0.00046525434493726,0.009130072077405018
A2161MAS1NMMZ3,-0.018240845100487457,-0.008013551934341083,0.0034427685940975707
A2198FZZMTJ38H,-0.01821104601771403,-0.0030290681048791685,-0.028192281867720385
A2198O25QYUPXE,-0.0183097790605041,-0.0011118931419729099,0.00020808062458772892
A219METCL6ZIVC,-0.018237194243152753,0.00030014055705065556,-0.0001661123689287474
A21A82RP1TJDH5,-0.018314527724787276,0.000389010892644588,0.004969551090589959
A21ACKP1NWDCDJ,-0.018246257901279848,-0.0051957689228950095,0.004996076261119791
A21B2TJBWCSK1R,-0.018315771923853086,-0.00031125797995706575,0.011099078972345168
A21EYLW1TG7KUH,-0.018279528123152086,0.0017579539391379367,0.000392275631519347
A21GGD9JZ189H0,-0.018221051158725562,-0.016496073774104066,0.024096183335930266
A21I4N7CQRQH1F,-0.018262060123981523,-0.0006838673359538781,-0.0004116687763181388
A21K28EQ023UUU,-0.018270111713151613,-0.0012879450123992387,0.009567867432376207
A21LDIFT02EMXX,-0.018236506563462103,-0.0016211489430202662,0.005466520168432445
A21P8BFX88A9PR,-0.018271327303628085,0.0007955680982792852,0.0035232729580255712
A21RJ6PVI5KEVW,-0.018304708619907337,0.012429810987419094,-0.005303726736939601
A21U3WUMSXT1NU,-0.01828623897036356,-0.0015763435653268702,-0.0001407498127973722
A21VGNU5959O85,-0.018227341274237526,-0.019422036732135228,-0.0391032397823515
A21XVS00AIENLX,-0.01825563750123061,-0.002526285746890305,-0.002461295086810212
A220FJEQNGMSRN,-0.01814621686494527,5.197141534815089e-05,-0.027827504547899496
A225KOTGHS3BRA,-0.01823982291577682,0.002582800100651808,0.001333650793893111
A228JH8V9Y700G,-0.01823042541906981,-0.004893215008580171,-0.003350506264417238
A22BPC7LRSGSYQ,-0.018267132403014915,-0.011726842934435176,0.0003977402280755816
A22CJPTFPQAWEJ,-0.018270241803523213,0.007998037719447314,0.0012930041180424143
A22FZC7RRGEBAJ,-0.01825289952849447,-0.0008742882746687689,0.00359825874870351
A22G4CIN8K98TH,-0.018266344959445895,-0.0015765437318785546,-0.0011568575126334158
A22GJ2SRENMZS0,-0.018248029590751773,0.0030079580752530454,-0.004998048786874173
A22GSAZR0B1EJ,-0.018275203479354026,0.0009441249129945729,-0.008476195761590656
A22IFF43YU0HP6,-0.018236476952839014,-0.014401996927923216,0.017844694046550817
A22ML2C7EXDPMD,-0.018217965262535624,-0.00910251184824318,0.012885123990610628
A22R1X2P28BFCV,-0.018234793558394285,-0.007892541607623059,0.0020229757944668007
A22RY8N8CNDF3A,-0.017928461997659045,-0.023709606290358686,0.012681098592813644
A22TZUXUKA11SQ,-0.018251249154688,-0.0033104671939071877,-0.00861294503606336
A22VKGIY6EYVVJ,-0.01832567551900948,0.022533843926855982,-0.0002044997959425643
A22VNXHU6IZ5MT,-0.018333198910904576,-0.00232983669785989,0.009518279943169066
A22ZN5CJ3YQHVC,-0.018327181241693087,0.016739311282179023,-0.018807087534436114
A231LDOHWO3C4J,-0.018277020023481274,0.005955734029180552,0.002452885474567771
A235KCW5P29N09,-0.01819661551194373,-0.03061704453139309,0.02365936813781991
A237E0FTADYM58,-0.018294489857438003,0.01342420706383665,0.007306396339320624
A239PPUVV8O0U0,-0.018275249050725802,0.0025416655324387474,0.009757951367648959
A23ADL6IBETWH3,-0.018277023931242423,-0.0005729817474397591,-0.0004158117658441013
A23BTLTIHMJN01,-0.01818655795886844,-0.022118237938474842,0.004880341059896085
A23EQ735FFRFQP,-0.01830064608750278,0.012461272056457839,0.0005758947814590928
A23GFTVIETX7DS,-0.018252041061009576,-0.002934535447068352,-0.007905140606654785
A23J4S3ZHX48AU,-0.01828659295259927,0.00764328425569578,0.004578833542472366
A23L2BR07AOBG1,-0.018235045946267577,0.0004497566524338276,-0.0035935611885709504
A23LK95G7TWHZ9,-0.018200900243063096,-0.024752354409123933,0.0018860554533780948
A23M34LR1SQHS9,-0.018310302834888742,0.0017105521470949397,-0.0007892690896255771
A23QOAXJSWIBS6,-0.01824784936865471,-0.003528222443822558,-0.007680006695820392
A23SNLBXAJLKKY,-0.018304003894107104,0.024784053740344758,-0.011978916157244173
A23W55M32D2AC,-0.018272280974374548,0.009631825661457281,0.0033762332542671444
A23XVF23C7BHP0,-0.018255209814752142,0.003535521997471177,0.004775804010020011
A23Y6DXVZTTXKJ,-0.018281019470418845,0.0009480968532439955,0.002752015948578763
A244CRJ2QSVLZ4,-0.01829897679748961,0.007669465024186328,0.0258758689102401
A246D56KFO5CG,-0.018392365324684565,0.021547553119559342,0.0004139521539349945
A2490GBIRZVVJT,-0.018318720269640987,2.4904846239992876e-05,0.009756910992951178
A24AMW3M97N9VG,-0.018255617458928973,0.0014144135865280343,0.006639083222181215
A24E4JWAKKK3FL,-0.018084719865758363,0.01837312047121066,-0.014115568345471313
A24H4MQR1BU7CT,-0.01827632135908633,-7.417099622867614e-05,0.004464316628864917
A24IJY3V0804WJ,-0.01819358411425979,-0.010157295546216243,-0.013867805296217055
A24KSFA19N69US,-0.01828638777360474,0.004691765254926225,-0.004947849432718068
A24KZBAAUTC83R,-0.01826086464208024,0.005632000210144132,0.0037939678644441995
A24PTVSZSM8968,-0.01823723491471965,0.001809965534421448,0.00178772499764496
A24RM8EQ4LL1IA,-0.018248410351155347,-0.00397670406954362,-0.004228352249682486
A24SJQQQFYD2G1,-0.018300787868331357,0.01151690840483218,0.009078129151333995
A24WYDXEJ1VQNV,-0.01828555694878584,0.006088798885790169,-0.006065066573205589
A24XP03W94OU1W,-0.018305762971910097,0.0020312132729518456,-0.0036819914190472673
A24Y96B9RZL0HK,-0.018302790625262067,0.003953664606752517,0.0032553351401688824
A24YMWBNNH7A6S,-0.018322489857676594,0.023147052422444185,-0.0009076345642659858
A24ZFFRQ4MG3XL,-0.018280207026101253,0.00042332099578463236,0.01115852622438876
A24ZXXMB0R5IDG,-0.018307221589612996,0.010450184502969853,-0.015506554946998416
A250AXLRBVYKB4,-0.018221567735132796,-0.02005660739868711,-0.013627702723949696
A250BI36M1IR26,-0.01826871017040868,-0.0016672753313077913,-0.0001710733385016792
A251X7FM6DEHSB,-0.018287736602451046,0.00047476472660528925,-0.0011085152079967136
A252OLCRSNA37I,-0.018275836267921314,0.0022038853657795486,-0.00012905628812011105
A254D6I4JABZYN,-0.0182416656833762,-0.0016187995919581149,-0.00032266411668800167
A256NE61EDDFS1,-0.018244323266715635,-0.010903979009097292,0.0063883437738827525
A257SH0JF2TWTI,-0.01829335485608466,0.008339135683386196,-0.0034023116716475816
A2582KMXLK2P06,-0.01832094493580339,0.012364189033456983,0.06332591479983857
A258EBXKVPKQ9C,-0.018176189043307908,-0.016566651908621218,0.016276562205027587
A25AXWGBGJ5KBS,-0.018273314956040437,0.0016201662437768992,0.004155520313515015
A25CMSI6S7S63C,-0.018245168658546276,-0.009161330846714407,-0.001811964938085277
A25D54N9GTA1VA,-0.018277322669434815,0.0005876904221637179,0.004897573111903641
A25GAS44MY1ARA,-0.018285869007259585,0.01897775406886734,0.006143129026535706
A25GMONBLGQE1U,-0.018203379201936196,-0.02503837893231414,0.010447812798911646
A25HYPL2XKQPZB,-0.01819017151893181,-0.0007277613782431561,-0.02331754152963418
A25II7WBPQ8LWI,-0.01827605929006496,0.0015723222059447217,0.0008145159319675583
A25KKXUQQ0OLWB,-0.018293918543117328,-0.0034411870478238057,-0.0010283883766563891
A25PM9JGHPU8EI,-0.01818519044881129,-0.008566671959057496,-0.051103671890438046
A25QJBK33C4O0R,-0.018238195565176193,-0.003993745143948471,-0.004398826589967964
A25QWSHH6WW3X5,-0.01831262228017399,0.018216792555110783,-0.014635525419343667
A25UZ7MA72SMKM,-0.018314644830400625,-0.003969267080270774,0.022385680737849783
A25V2V2ZUIE9S2,-0.018301069504445072,0.007246419842402432,0.014087104405216436
A25XWFC8NMM08D,-0.018156272290239223,-0.05140630727539261,0.03460276099188955
A25ZVI6RH1KA5L,-0.01825550539280607,-0.005724987273942878,-0.00933987536512394
A262XKLCCIVP1J,-0.01833299940725542,0.023043636449690517,0.009438398426933446
A265D61LKBQH17,-0.018244737489977944,-0.0027083791909710635,0.00583323705895475
A267IXCC7UK1HY,-0.017996045023772264,-0.011786837787519487,-0.026183219610056097
A268EEWUXYCA8Q,-0.018260651118739146,-0.00106223441265857,-0.0008586795016667034
A268W3C0KXBNC8,-0.01831057537401179,0.014149543623738724,-0.0016000577267495494
A26A64X86VL1R4,-0.01825369417794375,-0.005769209375903344,-0.004503703538004783
A26A8T38C2GQD7,-0.018244269990060392,0.00017134877141964142,0.002395543843792334
A26BWRBPP4V2WF,-0.018181803059150944,0.0026610568605018505,-0.01514406260999177
A26D0U6FTDT8NN,-0.01828027783936268,0.013690024662514896,-0.005382452997906268
A26DMTLIKAT8DN,-0.018260426982462902,-0.0012349593487246597,-0.0022120496175983438
A26F0H4X95PSPN,-0.018231425363644096,-0.0041043152609391695,0.0027788400486991834
A26GUT2H0407Q6,-0.018308496813935753,0.03842127861485053,-0.024077215975433042
A26J4NS3G3DAU,-0.018300846776869984,0.007165356813807057,-0.0045616149339058176
A26JGAM6GZMM4V,-0.01831384781778349,-0.006828175574486901,0.0035156025702725827
A26LD9FQHTM8ZH,-0.018234611687682294,-0.009268576548734288,0.009386524061128464
A26MJME9IBNETY,-0.018233850645594647,-0.022366696868655268,0.008462783533008437
A26N27LJVQNVI1,-0.018176094375269063,-0.008328744027629594,-0.011887331870205978
A26O0T192IBKY1,-0.0182637932437713,0.0009800290093595514,0.00020117264203088088
A26PYUBZBD3E80,-0.018339958468624882,0.035251603590193754,0.032651194403532875
A26R4PDCZX5SOK,-0.01827277567074772,0.009606853608635564,0.010442404792937659
A26WVK274IA7DN,-0.0182495506073522,-0.001958540831875598,-0.006194190852334079
A26XOOCIJWDITO,-0.018246842172991638,0.0002543102414093652,-0.002808138792590564
A26Y7GIN7YDCYN,-0.01833706871929708,0.03111968379851667,-0.013602704116952058
A26ZUQ0T6P5DF6,-0.018274794933871213,0.001842254076579703,0.004506682754992444
A271QDD41UTD0S,-0.018294676449516944,0.0028348436733583986,0.0007131769852857397
A272RIGQ5ILO66,-0.018234038166156662,0.0008036371247215874,0.0003244856469183541
A2764UZVBFC61W,-0.018234045447774194,0.0011891881138212026,0.0011094763668279403
A276M3NSIY9B82,-0.01825166029561117,0.0005929219586356872,0.00041627913433818834
A27A88BCLIGDW6,-0.01823945224117648,0.003551049270076854,-0.001376871444116137
A27CFNHYZG6WS8,-0.018223786744183464,0.00027010762550743064,-0.010494987135342913
A27CHILBK6HIL2,-0.01825167283413181,0.00048291323140757454,-0.0009911844975209667
A27DSB3LM9YKAG,-0.01831545342584074,0.017736642983027535,-0.010974760009602649
A27FR2C67JPDRS,-0.018313728230206903,0.0028655818087793953,0.018419851477909522
A27IT55XY4M9WX,-0.018287843868798295,0.001991692814594159,0.008534125322290392
A27L0ISEV7ZF5L,-0.018246913889355686,-0.017350832816217403,0.013244649188438765
A27NQQXW2G3FEH,-0.01841760365164332,0.047957698958281655,0.019993187249766207
A27NTH2Y9DAR31,-0.018275843033205955,-0.0021217353279796573,0.0014082307974925144
A27P0MW8TE1JQP,-0.01828463233706578,0.0036600394151237686,0.004842358452622035
A27PSZX2SE0B51,-0.018266409206728878,-0.003526220415520165,-0.002783305008788282
A27PVVXRXRLIES,-0.01821800987241721,-0.01809355757252719,0.028283300431266305
A27R9Z5RZ4YSC4,-0.018300244243062126,0.014294808510746167,-0.0008949437353279625
A27RJ30RN5K9MX,-0.018302215150394145,-0.001991405324135579,0.010945940266974104
A27T25M3GEM24,-0.018259532809537012,-0.002711353341085073,-0.0008825935960125764
A27TQA0XCZUXZY,-0.018237330982236667,-0.0013602151641694943,0.0012534742927627766
A27W5AJNP6YX7Z,-0.018242802512887648,-0.008870932016665419,-0.007701592944137505
A27XXS9XY18H3Q,-0.018277107461417825,0.010528820518355698,-0.008838437949747402
A2809U2S14N0K1,-0.018154468178996935,-0.0397306897212679,0.02360377664661859
A280GY5UVUS2QH,-0.01829007825704588,-0.002213503204383429,0.0018708166383362222
A281387UUS2IN5,-0.018274973650885547,-0.0022944624190088555,0.0028359553630512547
A281NPSIMI1C2R,-0.018295697836242505,0.0020095590448617386,8.260039981995717e-05
A28284HBJODBF0,-0.018238906727708632,-0.0019701432764355382,-0.00035026831698218116
A288QENIL0GB1N,-0.01825294130890494,0.001420578013588405,-0.006306983813188186
A289788T1M7A9F,-0.018183981515332164,-0.007182549959230399,0.01700246914619657
A28B7IJR80M8KE,-0.01824876191532364,-0.003397561569596626,0.0030291328273340996
A28GCEHD00JFZG,-0.018229901788330435,-0.004620071875067268,-0.014574623306601971
A28ILXH590CMRJ,-0.018260785354051432,-0.002437030085998766,-0.002826201466622513
A28JK8TWOMD3TX,-0.018246621916653785,0.0017141594246738805,0.0030691294184124556
A28KRMOGV9ZVP6,-0.01823219769011747,-0.013425707411659547,0.023407695158986688
A28MM46KI4EQB2,-0.018293868230118145,0.017041316867509915,-0.001969037860702613
A28N79Z604LRCM,-0.018283544318507244,0.007081501533431574,-0.005837856117273585
A28OB1QLXN5BM6,-0.018245472151670824,0.0010997927801817736,0.010327773537025395
A28Q2LJTX52PMI,-0.01820406171947268,-0.024053476886851156,0.02783527391629147
A28V8XJMS2T89Z,-0.01825758651135995,-0.0016337061800711695,0.0013115184147821867
A28WJUJF6D2ULA,-0.018227956541094662,-0.000786079484023084,-0.007957865392502353
A28YIEPGLBN3GI,-0.018281329557985476,4.6268119551488316e-05,0.0014897370911504061
A28ZU7Z39BGG20,-0.018246080437232772,-0.007107327444297769,0.004270697152786682
A2908FSWRQRFEY,-0.0182682540393209,0.00026626724064656186,0.0003471857579870184
A292UXMLXC60UZ,-0.01831139489503085,0.015028635165450974,0.00504608032699329
A29313797NGT9L,-0.01821010919682598,0.0014429948720403132,0.0015744153880195904
A293HA28PN3VO4,-0.01823306855117404,-0.0013374820042335045,-0.004690648940389707
A294DWRBQUOIK4,-0.018238388133829934,0.0013321672154600864,-0.0008983044190626096
A29736SKZFX9Z7,-0.01824951360366621,0.00320689115915847,0.0018291121265725972
A29776Y281PUQU,-0.018278942473903485,-0.0012388613455487007,-0.010725179495530396
A2983GV7OC64E,-0.018222413985169782,-0.007119563952360242,0.003252018810824678
A29CURRQW4I3ZB,-0.018280351746625848,0.005325632442043753,-0.00031400879844004336
A29E5I8I7KLTBH,-0.018272490311732392,0.003387795095174141,-0.00066728186094036
A29E6IO3DZG6IY,-0.01825699074042468,-0.0035166179610868413,-0.0048036954213185835
A29EREHE2HKK12,-0.01820958097579407,-0.012223266929307622,0.014531068183808357
A29IYGR7SNPRIV,-0.018252567543190153,-0.002369358321381032,-0.008797007780253673
A29MQGMFW5TRFH,-0.01821829054610609,-0.012002793100252313,-0.0026706630158205105
A29QA79VLQGHY6,-0.018239030255477906,0.003033327983920163,-0.0007943489746614116
A29R3O02O0PON4,-0.018274047027882934,0.0016123287790087513,0.009487123148259013
