item-id,rating
B00005B1VQ,4.026315789473684
B00005B1Y1,4.712328767123288
B00005B1YH,4.0
B00005B21A,4.7
B00005B6L0,3.953846153846154
B00005BCKF,4.0344827586206895
B00005BCPC,4.158808933002481
B00005BIG4,4.090909090909091
B00005BJCB,4.535714285714286
B00005BKZD,3.3620689655172415
B00005BKZE,3.3620689655172415
B00005IBCP,4.257142857142857
B00005IC52,4.358910891089109
B00005IC54,3.9441624365482233
B00005J6V1,4.5
B00005JCCB,3.953125
B00005JHAA,4.528301886792453
B00005JK8N,3.8135593220338984
B00005JKDR,4.790909090909091
B00005JKIO,3.4655172413793105
B00005JKIS,4.429530201342282
B00005JKJA,3.9031413612565444
B00005JKJJ,4.081081081081081
B00005JKJM,4.023489932885906
B00005JKJS,4.411111111111111
B00005JKJY,4.085365853658536
B00005JKKY,4.056179775280899
B00005JKL8,4.150735294117647
B00005JKLQ,4.0636363636363635
B00005JKLW,3.4705882352941178
B00005JKM2,4.2368421052631575
B00005JKMG,4.103759398496241
B00005JKMQ,3.492248062015504
B00005JKMW,3.54014598540146
B00005JKMY,3.4353312302839116
B00005JKTE,3.857142857142857
B00005JKTI,3.8468085106382977
B00005JKU7,4.634920634920635
B00005JKWG,4.0
B00005JKWI,4.180412371134021
B00005JKWX,4.14935064935065
B00005JKX3,4.263888888888889
B00005JKXE,4.062015503875969
B00005JKYX,3.683720930232558
B00005JKZU,4.640269151138717
B00005JKZY,4.669117647058823
B00005JL1P,4.609929078014185
B00005JL29,3.8257575757575757
B00005JL3T,3.9116693679092385
B00005JL57,4.005988023952096
B00005JL6V,4.59375
B00005JL6X,4.11875
B00005JL7Q,4.29608938547486
B00005JL8Z,3.8383838383838382
B00005JL9A,4.0
B00005JLBE,3.664438502673797
B00005JLD4,4.377049180327869
B00005JLEW,4.464864864864865
B00005JLEX,4.479591836734694
B00005JLEY,4.566265060240964
B00005JLF1,4.52
B00005JLF2,4.573283858998145
B00005JLF3,4.703488372093023
B00005JLFT,4.654320987654321
B00005JLFV,4.630434782608695
B00005JLGP,3.9096045197740112
B00005JLH0,4.020833333333333
B00005JLH2,4.4
B00005JLIC,4.665048543689321
B00005JLJE,4.8191780821917805
B00005JLJK,4.588235294117647
B00005JLKB,4.467065868263473
B00005JLNZ,3.8433734939759034
B00005JLOT,4.513761467889908
B00005JLPK,4.172086720867209
B00005JLQ8,4.4340909090909095
B00005JLQE,4.024528301886792
B00005JLQT,4.268656716417911
B00005JLQW,4.472527472527473
B00005JLR1,4.480861244019139
B00005JLR8,4.564814814814815
B00005JLRT,3.643533123028391
B00005JLSB,4.409190371991247
B00005JLSE,4.288220551378446
B00005JLT5,4.6120401337792645
B00005JLTN,3.575
B00005JLWN,3.611587982832618
B00005JLX2,3.9327731092436973
B00005JLYP,4.5425101214574894
B00005JLYW,3.123529411764706
B00005JLZ2,3.759493670886076
B00005JLZK,3.8343949044585988
B00005JLZW,3.6837606837606836
B00005JM0B,3.940851735015773
B00005JM1F,4.027906976744186
B00005JM20,3.8632478632478633
B00005JM23,3.8607594936708862
B00005JM2Y,4.5
B00005JM39,4.393203883495145
B00005JM3A,4.626373626373627
B00005JM3C,4.605911330049261
B00005JM3G,4.7
B00005JM4Q,3.5280898876404496
B00005JM4W,3.978494623655914
B00005JM55,3.1666666666666665
B00005JM5B,3.7642857142857142
B00005JM5E,4.505747126436781
B00005JM5Z,4.734375
B00005JM7T,3.517730496453901
B00005JM9Q,3.9791666666666665
B00005JM9Z,2.9508196721311477
B00005JMA8,3.8210412147505424
B00005JMAH,4.346853146853147
B00005JMCT,3.7302631578947367
B00005JMCW,4.476683937823834
B00005JMET,3.4722222222222223
B00005JMFQ,4.212809917355372
B00005JMH8,3.9846153846153847
B00005JMHI,4.554347826086956
B00005JMIJ,3.7637362637362637
B00005JMJ4,3.65327868852459
B00005JMJG,4.065075921908893
B00005JMMW,4.688888888888889
B00005JMN7,4.7
B00005JMPT,4.044843049327354
B00005JMQW,4.376838235294118
B00005JMQZ,4.352564102564102
B00005JMSD,4.628571428571429
B00005JMUK,4.256830601092896
B00005JMXO,3.673469387755102
B00005JMXX,3.875207986688852
B00005JMYF,4.030837004405286
B00005JMYI,3.543529411764706
B00005JMZK,3.5370786516853934
B00005JN0A,4.139705882352941
B00005JN0T,4.1301775147929
B00005JN2Z,4.240184757505774
B00005JN3W,3.9158878504672896
B00005JN4H,4.026315789473684
B00005JN55,4.198630136986301
B00005JN5E,4.342019543973941
B00005JN5T,3.5714285714285716
B00005JN80,4.636363636363637
B00005JN8Q,4.538461538461538
B00005JN8S,4.654205607476635
B00005JNBN,2.588235294117647
B00005JNBQ,3.9484126984126986
B00005JNC2,3.816666666666667
B00005JND2,3.3069306930693068
B00005JND5,4.53757225433526
B00005JNDZ,3.5913461538461537
B00005JNEI,3.7434052757793763
B00005JNEQ,4.793103448275862
B00005JNEW,4.335
B00005JNF1,4.671875
B00005JNF7,3.824675324675325
B00005JNHT,4.4222222222222225
B00005JNJR,3.8125
B00005JNJV,4.528769841269841
B00005JNLQ,3.804428044280443
B00005JNNT,3.1241830065359477
B00005JNOG,4.671388101983003
B00005JNP4,3.9525862068965516
B00005JNQA,3.60752688172043
B00005JNQG,4.338181818181818
B00005JNS4,5.0
B00005JNS8,4.379032258064516
B00005JNT2,4.346534653465347
B00005JNTU,3.753226711560045
B00005JNU5,4.392156862745098
B00005JNX0,4.263250883392226
B00005JO16,3.522727272727273
B00005JO1R,4.409663865546219
B00005JO20,4.107487922705314
B00005JO28,3.8045454545454547
B00005JO2C,4.708333333333333
B00005JO2V,4.745098039215686
B00005JO4D,4.742857142857143
B00005JO4F,4.470588235294118
B00005JO9J,4.578571428571428
B00005JO9K,5.0
B00005JOA4,4.595238095238095
B00005JOAP,4.62962962962963
B00005JOHC,4.696078431372549
B00005JOIH,3.986254295532646
B00005JOJR,4.75531914893617
B00005JONU,5.0
B00005JOQB,3.3345195729537367
B00005JOSO,4.344594594594595
B00005JOTJ,4.269230769230769
B00005JOU0,2.989795918367347
B00005JOUX,4.136363636363637
B00005JOWN,3.909090909090909
B00005JOWT,4.21301775147929
B00005JOX2,3.998500749625187
B00005JOXC,4.673469387755102
B00005JOXZ,4.793103448275862
B00005JOYL,3.6791044776119404
B00005JOZ0,4.339622641509434
B00005JOZI,4.595652173913043
B00005JP00,3.0789473684210527
B00005JP03,4.215962441314554
B00005JP0C,4.205821205821206
B00005JP0X,4.604651162790698
B00005JP3K,5.0
B00005JP3M,4.570093457943925
B00005JP60,4.333333333333333
B00005JP63,4.206896551724138
B00005JP86,4.09915611814346
B00005JP96,2.4948979591836733
B00005JP97,4.259433962264151
B00005JPA0,3.78125
B00005JPA6,4.364747756112658
B00005JPAM,4.494962216624685
B00005JPAS,3.474264705882353
B00005JPB0,4.237037037037037
B00005JPBL,3.847682119205298
B00005JPD0,4.370270270270271
B00005JPE3,4.143478260869565
B00005JPFH,3.7671840354767183
B00005JPFT,4.050980392156863
B00005JPH2,4.389496717724289
B00005JPI2,4.453760162601625
B00005JPI6,4.485714285714286
B00005JPJ8,3.653295128939828
B00005JPJK,4.36
B00005JPK3,4.076190476190476
B00005JPK8,4.372881355932203
B00005JPKE,4.421052631578948
B00005JPKW,3.8585209003215435
B00005JPL5,4.26953125
B00005JPLQ,3.1782178217821784
B00005JPN8,4.462686567164179
B00005JPNO,4.170914542728636
B00005JPNV,4.691011235955056
B00005JPNY,3.760135135135135
B00005JPOE,4.587360594795539
B00005JPON,4.55
B00005JPP2,3.5106382978723403
B00005JPQE,3.7777777777777777
B00005JPTK,3.891167192429022
B00005JPTT,4.0
B00005JPUN,3.4487951807228914
B00005JPUW,4.012121212121212
B00005JPX8,4.359477124183006
B00005JPXA,4.09433962264151
B00005JPXP,4.227180527383367
B00005JPXS,4.361963190184049
B00005JPXY,3.4769687964338782
B00005JPY0,4.380072137060415
B00005JXI9,4.682539682539683
B00005JY1C,4.0344827586206895
B00005K3FL,3.7169811320754715
B00005K3NW,4.3478260869565215
B00005K3OI,3.873767258382643
B00005K9OE,4.326086956521739
B00005KA7F,4.0
B00005KA9Z,3.945736434108527
B00005KB4D,4.217391304347826
B00005KHJJ,4.2110091743119265
B00005KK3M,4.671875
B00005LB8B,4.114285714285714
B00005LC1F,4.84
B00005LC4N,4.377659574468085
B00005LC5R,4.6976744186046515
B00005LDDB,3.559322033898305
B00005LKIA,3.8518518518518516
B00005LKLF,4.0
B00005LQ1L,4.166666666666667
B00005M20M,4.644628099173554
B00005MEV2,3.935483870967742
B00005MEVO,3.8513513513513513
B00005MKKV,4.638888888888889
B00005MKOL,4.759541984732825
B00005MKXB,4.005376344086022
B00005MM8N,4.65
B00005N5SI,4.354166666666667
B00005N5UF,4.533333333333333
B00005N7Z0,4.735955056179775
B00005N8A9,4.329411764705882
B00005N8AL,4.1875
B00005N8AN,4.882352941176471
B00005N90Y,3.96875
B00005NB93,4.606310013717421
B00005NBDH,4.387096774193548
B00005NFL9,4.337606837606837
B00005NFYY,4.266666666666667
B00005NG05,4.055555555555555
B00005NI7G,3.755
B00005NKSD,4.137755102040816
B00005NKVF,3.6296296296296298
B00005NQGO,4.127659574468085
B00005NQGR,4.461538461538462
B00005NSY6,4.095238095238095
B00005NSY7,4.095238095238095
B00005NTOH,2.89247311827957
B00005O06W,4.47191011235955
B00005O0SO,4.392523364485982
B00005O5CM,4.252840909090909
B00005O5DJ,3.8865248226950353
B00005OCR8,4.534883720930233
B00005OSOZ,3.5254237288135593
B00005PJ8O,4.755720053835801
B00005PJ8W,4.3428571428571425
B00005QAPH,4.406976744186046
B00005QAQD,4.246153846153846
B00005QATG,4.338461538461538
B00005QBZD,4.60377358490566
B00005QCW4,4.636363636363637
B00005QFE5,4.592592592592593
B00005QJIG,3.5892857142857144
B00005QT9O,4.252873563218391
B00005QTAU,4.5
B00005QVVD,4.723809523809524
B00005QW5X,4.295238095238095
B00005QW5Y,4.137931034482759
B00005QW9I,3.816326530612245
B00005QW9L,4.116279069767442
B00005QWAI,3.8380281690140845
B00005R273,4.583333333333333
B00005R2D4,4.2631578947368425
B00005R874,4.003846153846154
B00005R87L,4.530120481927711
B00005RDST,4.514705882352941
B00005RDWC,4.514705882352941
B00005RHGK,3.7439759036144578
B00005RIY5,4.666666666666667
B00005RRG7,4.821100917431193
B00005T30I,4.51063829787234
B00005T33H,4.526315789473684
B00005T33K,4.642361111111112
B00005T33W,4.086363636363636
B00005T5YG,5.0
B00005T7H7,3.8448275862068964
B00005TNEQ,4.638888888888889
B00005TNER,2.909090909090909
B00005TNFH,1.864516129032258
B00005TPKX,4.523809523809524
B00005U0JX,4.423728813559322
B00005U2K8,4.75
B00005U2KN,4.319444444444445
B00005U2KS,4.651162790697675
B00005U8EL,3.5873015873015874
B00005U8F0,4.806451612903226
B00005U8F4,4.715447154471545
B00005UKKF,3.619047619047619
B00005UQ9F,3.949275362318841
B00005UQ9V,4.177631578947368
B00005UQ9W,3.6493506493506493
B00005UV33,4.066666666666666
B00005UV34,4.319444444444445
B00005V1YG,3.766990291262136
B00005V3Z4,4.270238095238096
B00005V4XW,3.9655172413793105
B00005V4YF,3.773913043478261
B00005V7CT,4.033596837944664
B00005Y6YJ,4.162241887905605
B00005Y7GQ,4.260869565217392
B00005YU1M,3.9338842975206614
B00005YU82,4.572649572649572
B00005YUO1,4.3249475890985325
B00005YUPN,4.466666666666667
B00005YUSL,4.467741935483871
B000060MVK,4.7727272727272725
B000060OFU,4.711340206185567
B000062TXS,4.380281690140845
B000062XDX,4.513513513513513
B000062XEM,5.0
B000062XFG,4.519188596491228
B000062Y3Z,3.851063829787234
B0000633LO,3.9947916666666665
B0000633R4,4.4
B0000634AQ,4.363636363636363
B0000639EL,4.285714285714286
B0000639HO,3.236641221374046
B0000639KS,3.5873015873015874
B000063BJ1,4.75
B000063EME,4.759124087591241
B000063J8R,4.666666666666667
B000063K17,4.488372093023256
B000063RQO,4.3478260869565215
B000063TQS,4.639344262295082
B000063V8R,4.715302491103203
B000063V8T,4.735772357723577
B000063V8U,4.821739130434783
B0000640RV,4.0875
B0000640VJ,3.819548872180451
B0000640VK,3.921409214092141
B0000640VN,4.1702970297029704
B0000640VO,4.531021897810219
B0000640VR,3.760869565217391
B00006420D,4.302521008403361
B00006422R,4.729166666666667
B00006472N,4.4655172413793105
B000065OZ2,4.8090909090909095
B000065R11,4.377358490566038
B000065U38,4.579710144927536
B000065U3P,3.4285714285714284
B000065U63,3.7474747474747474
B000065UH7,4.012987012987013
B000065V3K,4.6204081632653065
B000065V3X,4.456310679611651
B00006681E,3.9043478260869566
B000066C73,2.5384615384615383
B000066HAS,4.433673469387755
B000066IXU,3.4782608695652173
B000067DNC,4.7793696275071635
B000067FPE,4.5
B000067IVT,4.298245614035087
B000067J0M,3.8854166666666665
B000067J3S,3.964467005076142
B000067S1H,4.760683760683761
B0000687FU,4.558139534883721
B000068CNX,4.719101123595506
B000068DBD,4.45
B000068DBE,4.654822335025381
B000068MBI,4.220430107526882
B000068QQ2,4.2
B000068TSI,4.539499036608863
B000068UE9,4.784313725490196
B000068V9R,4.375
B000068WS6,4.421875
B00006950U,4.336363636363636
B00006951A,3.0849056603773586
B00006953K,3.964467005076142
B000069BJH,4.354838709677419
B000069CFH,4.241758241758242
B000069HPZ,4.6
B000069HXC,4.672
B000069HYD,3.5225225225225225
B000069I5V,3.5843137254901962
B00006A8T3,4.466346153846154
B00006ADDE,3.595890410958904
B00006ADFI,3.0
B00006ADFN,4.211764705882353
B00006ADFO,3.112676056338028
B00006ADFT,3.8823529411764706
B00006AGHD,4.176136363636363
B00006AUHB,4.861702127659575
B00006AUHZ,4.295566502463054
B00006AUJR,4.204918032786885
B00006AUMZ,4.204918032786885
B00006AVRK,4.626506024096385
B00006AW5T,4.529411764705882
B00006AW63,4.0
B00006CXHZ,3.9166666666666665
B00006CXSS,4.871130030959752
B00006D28S,3.746268656716418
B00006D28U,4.097222222222222
B00006FD8X,4.87012987012987
B00006FDCF,4.544303797468355
B00006FDCP,4.66289592760181
B00006FDCR,4.571428571428571
B00006FHZE,4.379746835443038
B00006FI0S,3.4166666666666665
B00006G8J7,4.6461538461538465
B00006G8J8,4.8061224489795915
B00006G8JD,4.065789473684211
B00006HAWN,4.1938775510204085
B00006HAWV,3.480769230769231
B00006HAX7,4.204081632653061
B00006HBUA,3.548780487804878
B00006HMPC,4.117647058823529
B00006IRH9,4.82051282051282
B00006IUFQ,4.03125
B00006IUH2,4.485549132947977
B00006JDQF,5.0
B00006JDSI,4.4508670520231215
B00006JDVX,3.8195876288659796
B00006JE59,4.451720310765816
B00006JMRD,4.562091503267974
B00006JXWB,4.0
B00006JZI2,4.594202898550725
B00006L91N,3.239130434782609
B00006LA87,4.162544169611308
B00006LPHA,2.8542600896860986
B00006LPHB,3.909090909090909
B00006LPJ0,4.830508474576271
B00006LSJI,4.716981132075472
B00006NT1R,4.3797856049004595
B00006RCMW,4.157894736842105
B00006RCNF,4.181818181818182
B00006RCNX,4.701923076923077
B00006RJCM,4.75
B00006RVJR,4.272
B00006SFKN,3.8688524590163933
B00006SFL7,4.23404255319149
B00006SFOB,3.8688524590163933
B00006WUWP,3.588709677419355
B00006WUWQ,4.578947368421052
B00006ZXSK,4.63258785942492
B00006ZZ05,4.64
B00007149J,4.6891891891891895
B00007149K,3.8292682926829267
B0000714BS,4.565217391304348
B0000714BZ,4.711340206185567
B0000764FF,4.517857142857143
B000077VQ6,4.396396396396397
B000077VRT,3.762237762237762
B000078UJW,4.777777777777778
B0000797E5,4.712328767123288
B0000797IO,3.6794871794871793
B0000798EY,4.785714285714286
B00007AJFV,3.671232876712329
B00007AJKI,4.015873015873016
B00007AJKK,4.6521739130434785
B00007AP31,3.9672131147540983
B00007CVWY,4.681818181818182
B00007D00L,4.25
B00007D00N,3.2857142857142856
B00007DWRG,4.422680412371134
B00007ELCZ,4.836956521739131
B00007ELDF,4.193548387096774
B00007ELF1,4.5
B00007G1YH,4.311111111111111
B00007G1YQ,3.8617021276595747
B00007G1ZB,2.2195121951219514
B00007G78A,4.1923076923076925
B00007GZPE,3.6666666666666665
B00007I6FP,4.705314009661835
B00007JGFY,4.840909090909091
B00007JMD8,4.6722222222222225
B00007JME6,4.214285714285714
B00007JMEA,3.388059701492537
B00007JXWX,3.746031746031746
B00007JZU4,4.461538461538462
B00007K07R,4.232142857142857
B00007L4KG,3.203125
B00007L4OE,2.6666666666666665
B00007L4OF,4.605442176870748
B00007L4OM,4.184210526315789
B00007LB4B,3.981132075471698
B00007LLIV,4.714285714285714
B00007M55V,4.491228070175438
B00007M5IP,4.16546762589928
B00007M5J1,4.637755102040816
B000083C59,4.181818181818182
B000083C6V,4.346726190476191
B000083C6W,4.720430107526882
B00008438W,4.5423728813559325
B0000844JY,4.0
B0000844LU,3.0185185185185186
B0000844MI,4.822784810126582
B000085EEI,4.6716417910447765
B000087F0V,4.346938775510204
B000087F7O,3.6835443037974684
B000087LIM,4.6521739130434785
B00008972B,3.9684684684684686
B00008972D,4.9714285714285715
B00008972L,3.9684684684684686
B00008972O,3.4078947368421053
B0000897EG,3.8
B000089RT0,4.572815533980583
B00008AORL,4.9245283018867925
B00008AOVL,4.192592592592592
B00008AOWC,4.0
B00008AOX3,4.32
B00008DDJD,4.428571428571429
B00008DDSC,3.6297117516629713
B00008DDUY,4.357142857142857
B00008DDVT,4.6
B00008DDVU,3.7241379310344827
B00008DDWU,4.75
B00008DDWV,4.5285714285714285
B00008DDXJ,4.25
B00008DP4B,4.90625
B00008EY60,4.527272727272727
B00008EY6N,4.666666666666667
B00008EY6Q,4.612903225806452
B00008EY9G,4.089201877934272
B00008G629,3.755
B00008G640,2.0652173913043477
B00008G8A7,4.0688524590163935
B00008G8P2,3.8548387096774195
B00008G91Q,4.521739130434782
B00008H2G4,4.735849056603773
B00008J2I7,4.181818181818182
B00008J2PG,4.6645569620253164
B00008K76X,4.585714285714285
B00008K7AM,4.017699115044247
B00008KDGZ,4.20703125
B00008L3S9,4.68
B00008LDPV,4.1313131313131315
B00008MOUP,4.3297297297297295
B00008MTW7,4.50314465408805
B00008MTWI,4.032258064516129
B00008MTXJ,3.902439024390244
B00008MTXY,3.0130718954248366
B00008MTYC,4.5
B00008NRI7,3.951020408163265
B00008NV4G,4.729166666666667
B00008O32J,4.591549295774648
B00008OTTG,4.51304347826087
B00008PW1F,4.709756097560976
B00008PW2D,4.177083333333333
B00008S7KC,4.237288135593221
B00008V5RO,4.645833333333333
B00008W41B,4.488636363636363
B00008W64E,4.3951890034364265
B00008WJD6,3.712871287128713
B00008WJE5,4.623376623376624
B00008XERA,3.565934065934066
B00008Y1AI,5.0
B00008Y47T,4.074074074074074
B00008YGRQ,4.557522123893805
B00008YGRR,4.770161290322581
B00008YGRT,4.523809523809524
B00008YGRU,4.643601190476191
B00008YGRX,4.271186440677966
B00008YGRY,4.526455026455026
B00008YLUY,3.9770992366412212
B00008YLVB,4.578947368421052
B00008YNI2,3.307017543859649
B00008YOD2,3.792682926829268
B00008YRTD,3.7183098591549295
B000090W7H,4.777777777777778
B000092T3Y,4.403846153846154
B000093NOL,4.51304347826087
B000093NTL,4.628571428571429
B000093W4U,3.4489795918367347
B000094FFC,4.531645569620253
B000095J2Y,3.8703703703703702
B000096I9G,4.739130434782608
B000096IBH,4.644736842105263
B000096IBI,4.89873417721519
B000096IBT,4.116591928251121
B0000996IS,4.706666666666667
B00009ATIX,3.3443708609271523
B00009ATJZ,4.916666666666667
B00009IB3B,4.020833333333333
B00009L502,4.234375
B00009MEC4,3.944055944055944
B00009MECJ,3.210526315789474
B00009MEK2,4.222222222222222
B00009MEKL,3.3896103896103895
B00009N1WI,4.440860215053763
B00009NHAR,3.8507462686567164
B00009OOFB,3.7854938271604937
B00009PY4G,4.371794871794871
B00009PY4I,4.1568627450980395
B00009QG5T,4.631578947368421
B00009QG6G,3.9444444444444446
B00009RDG6,4.818181818181818
B00009RDG9,3.9765625
B00009RG46,4.211827956989247
B00009UW0U,4.825396825396825
B00009V7Q4,4.0
B00009V7QE,4.5
B00009VRF0,4.716216216216216
B00009W2GQ,3.6025
B00009WHRN,4.7368421052631575
B00009WNWH,3.0784313725490198
B00009WVSM,4.290322580645161
B00009XITR,4.411764705882353
B00009XN37,4.5
B00009Y3P8,4.396396396396397
B00009Y3RE,4.182795698924731
B00009Y3RW,4.510204081632653
B00009YXEW,3.975
B00009ZPUC,4.136363636363637
B00009ZY9E,4.254237288135593
B0000A02U0,3.9846153846153847
B0000A1HPU,4.069767441860465
B0000A1HW7,4.414634146341464
B0000A2ZNL,4.869047619047619
B0000A2ZNX,4.762162162162162
B0000A2ZR7,4.5
B0000A5A11,4.548387096774194
B0000A5BSU,3.7191489361702126
B0000A7W10,3.175
B0000A9D4A,3.7868852459016393
B0000A9GHP,3.8793103448275863
B0000ACOXL,3.9323308270676693
B0000AGQ6R,4.140350877192983
B0000AGWSC,4.691056910569106
B0000AISI4,4.029850746268656
B0000AKCJP,4.575
B0000AKCKI,4.166666666666667
B0000AQS18,4.60655737704918
B0000AVHAO,3.986842105263158
B0000AZKJ8,4.446153846153846
B0000C2IQB,4.5127478753541075
B0000C2IQQ,4.283783783783784
B0000C2IV1,4.285714285714286
B0000CABBW,4.466216216216216
B0000CABE6,3.88412017167382
B0000CABL2,4.7384615384615385
B0000CE684,4.3304347826086955
B0000CGDQQ,4.56
B0000CGNEH,4.508620689655173
B0000CNY5G,3.7881944444444446
B0000D9PNX,4.419213973799127
B0000DBJ9P,4.151515151515151
B0000DBK9X,4.535714285714286
B0000DC13R,4.706896551724138
B0000DGBEY,4.787037037037037
B0000DI88C,4.52
B0000DKDUT,1.9493670886075949
B0000DKMK0,4.145058248778654
B0000DZ3EG,4.850340136054422
B0000DZ3IE,2.56
B0000DZ6N3,3.934306569343066
B0000DZTIN,4.615384615384615
B0000DZTIP,4.5
B0000E2PVR,3.9506726457399104
B0000E32UZ,4.280487804878049
B0000E32WJ,4.120967741935484
B0000E32X2,4.625
B0000E32X3,4.765486725663717
B0000E5NPY,4.53125
B0000EYV7E,4.862068965517241
B0000INU6I,4.794117647058823
B0000SVUZ6,4.2105263157894735
B0000SWN4I,4.607142857142857
B0000SX9MS,3.708502024291498
B0000TAZW4,4.580645161290323
B0000TG8UM,4.59748427672956
B0000TGADW,4.766666666666667
B0000TPA0G,3.1379310344827585
B0000TPA6K,4.1863636363636365
B0000TSQJS,2.737704918032787
B0000UI2NM,3.858510638297872
B0000UQQTE,4.4
B0000V46CW,4.555555555555555
B0000V46D6,4.555555555555555
B0000V4906,4.680412371134021
B0000VCZK2,4.7463126843657815
B0000VCZLG,4.025
B0000VCZNE,3.189655172413793
B0000VD02E,4.286764705882353
B0000VD0RO,4.215686274509804
B0000VD11E,4.527027027027027
B0000VD12I,4.469879518072289
B0000VJG72,3.9029535864978904
B0000VV4I6,3.1702127659574466
B0000VV4MW,3.6486486486486487
B0000VV4OK,4.19811320754717
B0000W3QS6,3.5047619047619047
B0000WN1PO,4.0
B0000WST6A,3.1016949152542375
B0000X2ECE,4.4935064935064934
B0000YED1S,3.652173913043478
B0000YEE6C,2.1794871794871793
B0000YTOKI,3.6493506493506493
B0000YTP02,4.814077025232404
B0000ZMGWK,3.1796875
B0000ZMGZW,4.536585365853658
B00011V8HW,3.9118773946360155
B000127LW2,4.363481756338899
B00012QLB4,4.131782945736434
B00013F32G,4.7073170731707314
B00013RC2K,4.0
B00013RC34,3.590909090909091
B00014K58W,3.7387387387387387
B00014NF02,3.834862385321101
B00015GA8A,4.585585585585585
B00015HVI8,4.797609561752989
B00015HVM4,4.341463414634147
B00015HX5E,3.769230769230769
B00015YVI6,3.4313725490196076
B00016113I,4.85
B00016JE5U,4.8125
B00016MSVM,4.244604316546763
B000171RAE,4.56140350877193
B00017LVNC,4.661538461538462
B00018D3LE,4.352941176470588
B00018D3YG,4.27906976744186
B00018D4XQ,4.142857142857143
B00018U9FW,4.295880149812734
B00018YCIM,4.309859154929577
B00018YCJ6,4.659574468085107
B0001906VI,4.035714285714286
B0001906X6,4.776470588235294
B0001907AI,4.447916666666667
B0001907BW,4.4375
B00019330O,4.82
B000197134,4.357142857142857
B00019HOR2,3.189655172413793
B0001A79G2,4.009803921568627
B0001ADAVK,3.7784431137724552
B0001ADB5U,4.544642857142857
B0001AVZ9E,4.642857142857143
B0001AVZM6,4.662790697674419
B0001AVZNU,4.703125
B0001AW02A,3.873015873015873
B0001AW066,4.63013698630137
B0001AW0HU,3.572192513368984
B0001CCXZW,4.731958762886598
B0001CJ8XM,3.1914893617021276
B0001CLEFM,3.4655172413793105
B0001CNPLI,4.405405405405405
B0001CNQUS,4.788235294117647
B0001CNQVM,4.811881188118812
B0001CNRLG,4.363636363636363
B0001CNRLQ,4.494949494949495
B0001CNRRU,3.980392156862745
B0001CNRS4,3.892857142857143
B0001DA0B0,4.779816513761468
B0001DA4RK,4.278688524590164
B0001DCXTM,4.2
B0001DMUF4,4.590909090909091
B0001DMVVC,4.121951219512195
B0001DMXEC,4.764227642276423
B0001DYG1U,4.584415584415584
B0001E5GQI,4.620689655172414
B0001EFTVA,4.62
B0001EFUFK,3.343283582089552
B0001F0WM0,4.5625
B0001FGBZM,4.538461538461538
B0001FT50A,4.697986577181208
B0001FVDG4,4.653465346534653
B0001GF2F6,4.349253731343284
B0001GOH84,4.230769230769231
B0001HAGQK,4.735042735042735
B0001HAGTM,4.214285714285714
B0001HAGTW,4.172839506172839
B0001HAHNM,4.058333333333334
B0001HAI0E,4.785714285714286
B0001I2BUI,4.416666666666667
B0001I551K,4.087431693989071
B0001I55ZQ,4.196428571428571
B0001JXOVC,4.265442404006678
B0001JXP2A,4.342105263157895
B0001JXP8Y,4.7
B0001JXPPC,4.769230769230769
B0001K2L4W,4.295774647887324
B0001K5GOO,4.709090909090909
B0001KL5DA,4.51951951951952
B0001KL5HQ,4.6
B0001KL5IU,4.634328358208955
B0001KL60C,4.417153996101365
B0001KNHAE,4.078947368421052
B0001KNHSQ,4.203389830508475
B0001L3LUE,4.496402877697841
B0001LJBTE,4.722222222222222
B0001LQJQW,3.4833333333333334
B0001M3MXY,4.634615384615385
B0001MDP36,4.093258426966292
B0001MIQBC,4.434782608695652
B0001MIQMG,4.674418604651163
B0001MMGC2,2.880952380952381
B0001MXPF4,4.090909090909091
B0001MZ7IC,4.69620253164557
B0001NBLVI,4.589473684210526
B0001NBLYA,4.681818181818182
B0001NBMAS,4.622222222222222
B0001NBMFI,4.36
B0001NBMHQ,4.21875
B0001NBNF2,3.503086419753086
B0001NBNFW,4.574000480905852
B0001NBNIY,4.85
B0001NBNJ8,4.85929648241206
B0001O3YLM,4.550724637681159
B0001OGVQ2,4.269230769230769
B0001PKFLS,4.358208955223881
B0001Q4BOE,4.0285714285714285
B0001US67I,4.640449438202247
B0001US8EE,4.6173913043478265
B0001UZZTK,3.9814814814814814
B0001VL0KC,4.177083333333334
B0001WNL26,4.730769230769231
B0001WNL2G,4.824324324324325
B0001WTV7K,3.314814814814815
B0001WTWDI,3.9700374531835205
B0001WTWXI,4.630434782608695
B0001X1WK8,3.4805194805194803
B0001XAPX8,3.705357142857143
B0001Z3I12,4.217391304347826
B0001Z3I1C,4.75
B0001Z3IPS,4.87890625
B0001Z3TS4,4.220708446866485
B0001Z51LC,4.589285714285714
B0001ZDKXI,4.317073170731708
B0001ZJ1HW,4.845070422535211
B0001ZJQ6I,4.631578947368421
B0001ZMWXW,4.5661764705882355
B0001ZMWYG,4.710280373831775
B0001ZX0EW,4.805555555555555
B0001ZX0OM,4.125284738041002
B0001ZZ4PA,4.48314606741573
B00020BVYW,4.315789473684211
B00020BW4G,4.43
B00020H9NO,4.230769230769231
B00020HAWY,3.875
